day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
100,0.9940119760474082,8948.349609375,6.132275104522705,0.0,0.0,0.0,11.271163940429688,54.91666793823242,24.384920120239258,8.445767402648926,54.23147964477539,27.215608596801758,6.164021015167236,66.20502471923828,0.0,0.0,0.0
101,0.9975111996012954,8897.2314453125,5.870370388031006,0.0,0.0,0.0,10.984127044677734,51.73147964477539,25.617725372314453,8.407407760620117,55.407405853271484,29.903438568115234,6.5013227462768555,65.02116394042969,0.0,0.0,0.0
102,0.9990059642142152,8891.802734375,6.148148059844971,0.0,0.0,0.0,11.437830924987793,54.4603157043457,27.507936477661133,8.457672119140625,55.980159759521484,30.505290985107422,6.625661373138428,66.34920501708984,0.0,0.0,0.0
103,0.9929999999995035,8764.869140625,5.952381134033203,0.0,0.0,0.0,11.54365062713623,51.86640167236328,29.79894256591797,8.47354507446289,57.32936477661133,33.019840240478516,7.050264358520508,66.86375427246094,0.0,0.0,0.0
104,0.991487230845773,8840.7861328125,6.227513313293457,0.0,0.0,0.0,12.034391403198242,52.542327880859375,31.170635223388672,8.551587104797363,57.19312286376953,32.939151763916016,7.2063493728637695,67.35449981689453,0.0,0.0,0.0
105,0.9965122072740425,8830.6279296875,6.103174686431885,0.0,0.0,0.0,12.354496955871582,51.31349182128906,33.380950927734375,8.490740776062012,58.64153289794922,34.68783187866211,7.515872955322266,68.61904907226562,0.0,0.0,0.0
106,0.9970119521907386,8887.91015625,6.296296119689941,0.0,0.0,0.0,12.917989730834961,52.29365158081055,34.58597946166992,8.624338150024414,58.743385314941406,34.7103157043457,7.6335978507995605,68.75264739990234,0.0,0.0,0.0
107,0.9950099800394236,8885.17578125,6.269841194152832,0.0,0.0,0.0,13.13624382019043,50.72618865966797,36.328041076660156,8.494709014892578,59.80158615112305,35.89682388305664,8.133598327636719,70.47354125976562,0.0,0.0,0.0
108,0.9950099800394236,8927.0341796875,6.436507701873779,0.0,0.0,0.0,13.634921073913574,51.3637580871582,37.30820083618164,8.489418029785156,59.85185241699219,35.69841384887695,8.144180297851562,70.0806884765625,0.0,0.0,0.0
109,0.9960119641071804,8977.7509765625,6.423280239105225,0.0,0.0,0.0,13.813491821289062,50.41534423828125,38.89682388305664,8.518518447875977,60.403438568115234,36.215606689453125,8.675926208496094,71.53704071044922,0.0,0.0,0.0
110,0.9945082376430382,8952.123046875,6.509259223937988,0.0,0.0,0.0,14.030423164367676,50.66666793823242,39.506614685058594,8.416666984558105,60.13888931274414,35.85185241699219,8.763227462768555,71.5,0.0,0.0,0.0
111,0.9980099502482597,9012.7060546875,6.492063522338867,0.0,0.0,0.0,14.085978507995605,50.00529098510742,40.824073791503906,8.452381134033203,61.100528717041016,35.984127044677734,9.289682388305664,72.81878662109375,0.0,0.0,0.0
112,0.9995037220838712,9018.3134765625,6.609788417816162,0.0,0.0,0.0,14.452381134033203,50.44312286376953,41.22486877441406,8.355819702148438,61.096561431884766,35.395503997802734,9.40343952178955,73.07275390625,0.0,0.0,0.0
113,0.996015936254484,9029.3955078125,6.628306865692139,0.0,0.0,0.0,14.219576835632324,49.50396728515625,42.154762268066406,8.410053253173828,61.52116394042969,34.961639404296875,9.964285850524902,73.96295928955078,0.0,0.0,0.0
114,0.9899799599193437,9054.126953125,6.661375522613525,0.0,0.0,0.0,14.715608596801758,49.492061614990234,42.411376953125,8.296296119689941,61.5806884765625,34.369049072265625,10.015872955322266,74.18782806396484,0.0,0.0,0.0
