day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
90,0.991487230845773,8293.873046875,7.572751522064209,0.0,0.0,0.0,16.062170028686523,68.47618865966797,33.19444274902344,14.69179916381836,65.42724609375,7.802909851074219,12.109787940979004,71.24470520019531,0.0,0.0,0.0
91,0.9965122072740425,8250.9912109375,7.556878089904785,0.0,0.0,0.0,15.842592239379883,67.98412322998047,32.95502471923828,14.38888931274414,65.23677062988281,7.4087300300598145,12.033068656921387,71.03306579589844,0.0,0.0,0.0
92,0.9995032290109293,8310.6298828125,7.437830924987793,0.0,0.0,0.0,15.431217193603516,67.85185241699219,32.822750091552734,14.292327880859375,65.11375427246094,8.589946746826172,11.883598327636719,71.38624572753906,0.0,0.0,0.0
93,0.9955112219446407,8287.4990234375,7.449735641479492,0.0,0.0,0.0,15.19179916381836,67.41402435302734,32.50132369995117,14.039682388305664,64.80555725097656,9.644180297851562,11.765872955322266,71.30555725097656,0.0,0.0,0.0
94,0.9929999999995035,8340.263671875,7.51455020904541,0.0,0.0,0.0,15.105819702148438,67.3531723022461,32.82936477661133,14.126984596252441,65.04762268066406,9.621692657470703,11.739418029785156,71.77777862548828,0.0,0.0,0.0
95,0.9975111996012954,8355.1083984375,7.345238208770752,0.0,0.0,0.0,14.710317611694336,66.72486877441406,32.404762268066406,13.79100513458252,63.58333206176758,9.816137313842773,10.936508178710938,71.87169647216797,0.0,0.0,0.0
96,0.9985082048727009,8393.42578125,7.373015880584717,0.0,0.0,0.0,14.502645492553711,66.72090148925781,32.66666793823242,13.855819702148438,64.21825408935547,8.566137313842773,11.107142448425293,71.90608215332031,0.0,0.0,0.0
97,0.9980099502482597,8428.052734375,7.247354507446289,0.0,0.0,0.0,14.227513313293457,66.03174591064453,32.10978698730469,13.517195701599121,63.33597946166992,8.911375999450684,10.637566566467285,72.1679916381836,0.0,0.0,0.0
98,0.9965122072740425,8439.935546875,7.27910041809082,0.0,0.0,0.0,14.129630088806152,66.04762268066406,32.36640167236328,13.494709014892578,63.30820083618164,7.359788417816162,10.654762268066406,72.09127044677734,0.0,0.0,0.0
99,0.9950099800394236,8352.5673828125,7.236772537231445,0.0,0.0,0.0,13.69444465637207,65.22883605957031,32.092594146728516,13.23544979095459,62.71296310424805,7.068783283233643,10.332010269165039,71.61772155761719,0.0,0.0,0.0
100,0.9950099800394236,8524.9560546875,7.273809432983398,0.0,0.0,0.0,13.690476417541504,65.37433624267578,32.145503997802734,13.260581970214844,62.62036895751953,7.414021015167236,10.34656047821045,72.67857360839844,0.0,0.0,0.0
101,0.9960119641071804,8391.2548828125,7.052909851074219,0.0,0.0,0.0,13.182539939880371,63.88359832763672,31.11375617980957,12.935185432434082,61.0410041809082,6.921957492828369,9.587301254272461,70.86904907226562,0.0,0.0,0.0
102,0.9929999999995035,8501.5966796875,7.407407283782959,0.0,0.0,0.0,13.214285850524902,63.64682388305664,30.78174591064453,12.951058387756348,60.39682388305664,6.919312000274658,9.612433433532715,71.72486877441406,0.0,0.0,0.0
103,0.9970119521907386,8495.6259765625,7.059523582458496,0.0,0.0,0.0,12.70634937286377,62.92856979370117,30.481481552124023,12.83465576171875,59.997352600097656,6.572751522064209,9.205026626586914,71.01322937011719,0.0,0.0,0.0
104,0.9960119641071804,8548.1015625,7.265872955322266,0.0,0.0,0.0,12.7619047164917,62.19973373413086,30.25,12.703703880310059,59.095237731933594,6.347883701324463,8.914021492004395,71.11375427246094,0.0,0.0,0.0
